Date,Close,High,Low,Open,Volume,Kalman_Close,Kalman_Return,Kalman_Volatility,FinBERT_Sentiment,engagement_score,tesla_relevance,comment_count,repost_count,unique_author_count,discussion_intensity,information_diffusion_score,sentiment_magnitude
2022-04-11,325.3099975585937,336.1566772460937,324.8800048828125,326.79998779296875,59357100.0,333.3573697161245,-0.0375916216309627,0.0244514495503134,-0.333843357861042,0.11573733181552454,1.4444444444444444,3.9444444444444446,0.05555555555555555,1.0555555555555556,3.9444444444444446,0.1111111111111111,0.333843357861042
2022-04-12,328.9833374023437,340.39666748046875,325.5333251953125,332.5466613769531,65976000.0,330.6540690783176,-0.0081093171574665,0.0239235268649384,0.024245232343673706,0.04498512275335309,1.2,3.0,0.3333333333333333,1.3333333333333333,3.0,1.4666666666666666,0.024245232343673706
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100.0,336.9184241765905,0.0189453440441078,0.0187899329885688,-0.001333288848400116,0.0536683111483107,1.7741935483870968,1.3225806451612903,0.0967741935483871,1.096774193548387,1.3064516129032258,0.1935483870967742,0.001333288848400116
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300.0,331.61255252591894,-0.0157482383566254,0.0187724208400425,-0.03274765610694885,0.05949349412876867,1.6206896551724137,3.3448275862068964,0.4482758620689655,1.4482758620689655,3.3448275862068964,2.4827586206896552,0.03274765610694885
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200.0,333.5598439163526,0.005872188418686,0.0183226260625832,-0.05666988156735897,0.06244116385797709,1.4482758620689655,2.5172413793103448,4.275862068965517,5.275862068965517,2.5172413793103448,141.72413793103448,0.05666988156735897
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700.0,339.21907663457847,0.0169661691041116,0.0208446988020762,0.019407540559768677,0.05475256097593398,1.5909090909090908,1.9545454545454546,1.3181818181818181,2.3181818181818183,1.9545454545454546,37.0,0.019407540559768677
2022-04-20,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200.0,330.8844314256395,-0.0245700957965798,0.0213397375306458,-0.37079353258013725,0.11652416521809839,1.2564102564102564,1.3076923076923077,4.726495726495727,5.726495726495727,1.2781662781662781,110.4957264957265,0.37079353258013725
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400.0,334.2067215489383,0.010040635967623,0.0168220260124687,-0.17274608835577965,0.08332515682776107,1.5555555555555556,1.8571428571428572,0.873015873015873,1.873015873015873,1.8571428571428572,19.174603174603174,0.17274608835577965
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600.0,334.7072926459297,0.0014977888376135,0.0163903272699082,-0.04204404540359974,0.06129782291436683,1.6,2.05,2.325,3.325,2.05,70.25,0.04204404540359974
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200.0,333.4502406826696,-0.0037556754539851,0.0145931445352729,0.15828700549900532,0.08012436527435449,1.3421052631578947,4.7631578947368425,1.4473684210526316,2.4473684210526314,4.697368421052632,26.894736842105264,0.15828700549900532
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700.0,307.9191169105734,-0.0765665177503742,0.0321332368988446,-0.450592715293169,0.14527782229176484,1.64,2.84,2.96,3.96,2.7325925925925927,77.28,0.450592715293169
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300.0,299.2156860267892,-0.0282653151616821,0.03189946581427,-0.17253637686371803,0.08151302232270176,1.5333333333333334,1.0833333333333333,1.6,2.6,1.075,28.633333333333333,0.17253637686371803
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500.0,295.0672196426191,-0.0138644682678791,0.0287291251309206,0.03685653209686279,0.05629275119782653,1.4107142857142858,3.7857142857142856,2.6785714285714284,3.6785714285714284,3.7301587301587302,39.785714285714285,0.03685653209686279
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100.0,292.09207001036526,-0.0100829554562423,0.0288125010793312,-0.2319426443427801,0.10693634434200885,1.967741935483871,1.6451612903225807,1.5161290322580645,2.5161290322580645,1.6451612903225807,29.903225806451612,0.2319426443427801
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500.0,297.5851196235132,0.0188058840931661,0.0303475725704713,-0.17083889432251453,0.0874655684287912,1.5666666666666667,3.1333333333333333,1.8666666666666667,2.8666666666666667,3.1333333333333333,50.6,0.17083889432251453
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.0599975585937,63709500.0,300.9832088605596,0.0114188815668787,0.0315120817835672,-0.10459684021770954,0.07242193271739993,1.4285714285714286,4.214285714285714,3.0714285714285716,4.071428571428571,4.214285714285714,75.14285714285714,0.10459684021770954
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800.0,311.215873810419,0.0339974611494027,0.0365142798062728,-0.021166956052184105,0.048359708209614466,1.2727272727272727,3.3636363636363638,1.3636363636363635,2.3636363636363638,3.3181818181818183,37.09090909090909,0.021166956052184105
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100.0,298.77945331713903,-0.0399607524545992,0.0265139846459232,-0.05056518875062466,0.061785943911759796,1.1111111111111112,6.555555555555555,6.777777777777778,7.777777777777778,6.555555555555555,214.88888888888889,0.05056518875062466
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000.0,292.45729593645655,-0.0211599469457889,0.0255483048670718,0.1982798408716917,0.09484918321188777,1.5833333333333333,3.6666666666666665,2.7916666666666665,3.7916666666666665,3.6666666666666665,81.33333333333333,0.1982798408716917
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300.0,273.86232140040573,-0.0635818452622601,0.0344419580238335,0.005266908556222916,0.0588715538163609,1.5,6.71875,2.0625,3.0625,6.71875,60.9375,0.005266908556222916
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700.0,269.4233981302131,-0.0162085943312464,0.0345197631144265,-0.4176557809114456,0.13647452301734947,1.3461538461538463,5.6923076923076925,3.4615384615384617,4.461538461538462,5.6923076923076925,101.61538461538461,0.4176557809114456
2022-05-11,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600.0,254.1228997788709,-0.0567897905583814,0.0354690733900326,-0.11697328463196754,0.07221715289192036,1.3658536585365855,3.926829268292683,2.2439024390243905,3.2439024390243905,3.926829268292683,64.53658536585365,0.11697328463196754
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000.0,247.04256147597013,-0.0278618664790218,0.0323127883101397,-0.031089147552847862,0.05547441384981163,1.393939393939394,3.3333333333333335,3.1515151515151514,4.151515151515151,3.3333333333333335,87.27272727272727,0.031089147552847862
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700.0,252.9061201955597,0.0237350142605281,0.0291418423229944,0.005278857424855232,0.0529906769817767,1.6206896551724137,1.2758620689655173,3.5172413793103448,4.517241379310345,1.2586206896551724,92.75862068965517,0.005278857424855232
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500.0,245.8299677561767,-0.0279793641763645,0.0287282235790393,0.047464899718761444,0.06949876749436092,1.5,6.3,3.7,4.7,6.3,103.2,0.047464899718761444
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200.0,250.7989779357605,0.0202131994928798,0.0339419018480536,-0.17907771188765764,0.09467743726276505,1.7619047619047619,2.619047619047619,4.190476190476191,5.190476190476191,2.488095238095238,100.76190476190476,0.17907771188765764
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800.0,242.0255865762892,-0.0349817667985812,0.0294102560331479,-0.29924597404897213,0.11535914198550731,1.5,4.607142857142857,2.75,3.75,4.607142857142857,73.92857142857143,0.29924597404897213
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700.0,238.5941018372942,-0.0141781899489925,0.0294308026075417,-0.14185366034507751,0.07855060409644594,1.5116279069767442,2.7674418604651163,1.5116279069767442,2.511627906976744,2.7674418604651163,42.97674418604651,0.14185366034507751
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200.0,227.90576098303444,-0.0447971713129292,0.0269628658125285,-0.45649756444618106,0.1421764023184888,1.4576271186440677,3.4915254237288136,2.169491525423729,3.169491525423729,3.4915254237288136,68.61016949152543,0.45649756444618106
2022-05-23,224.96665954589844,226.65333557128903,212.6866607666016,218.33999633789065,88903500.0,226.08929639850072,-0.007970244265431,0.0264394688116275,-0.5180954663082957,0.15694050310122507,1.44,4.96,2.36,3.36,4.96,72.96,0.5180954663082957
2022-05-24,209.3866729736328,217.97332763671875,206.856674194336,217.8433380126953,89092500.0,215.76650742064217,-0.045658017174169,0.0235350797554179,-0.5254929326474667,0.16466864474122034,1.2727272727272727,5.181818181818182,8.181818181818182,9.181818181818182,5.181818181818182,354.0,0.5254929326474667
2022-05-25,219.6000061035156,223.106674194336,207.6699981689453,207.9499969482422,92139300.0,218.1357399024859,0.010980538685853,0.0263741304901625,-0.11126566305756569,0.06701736210364191,1.2380952380952381,3.0238095238095237,6.023809523809524,7.023809523809524,3.0238095238095237,103.9047619047619,0.11126566305756569
2022-05-26,235.91000366210932,239.55667114257807,217.8866729736328,220.47332763671875,106003200.0,229.12083903093867,0.0503590064304155,0.0345776708058351,-0.047433916479349136,0.061026906584100385,1.65,1.625,1.725,2.725,1.60625,36.45,0.047433916479349136
2022-05-27,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000.0,244.00876341968404,0.0649784823227495,0.0432202163464653,-0.20130516588687897,0.07971516804901879,1.2580645161290323,0.6451612903225806,2.5806451612903225,3.5806451612903225,0.6451612903225806,62.70967741935484,0.20130516588687897
2022-05-31,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500.0,249.4132005681816,0.0221485370966048,0.0431404640038632,-0.03822403587400913,0.045867416791332986,1.2272727272727273,1.2272727272727273,1.6363636363636365,2.6363636363636362,1.2272727272727273,23.0,0.03822403587400913
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900.0,247.7919693083392,-0.0065001822523791,0.037516642848255,-0.08310619741678238,0.07121024962985935,1.3559322033898304,0.6440677966101694,14.576271186440678,15.576271186440678,0.6440677966101694,426.5762711864407,0.08310619741678238
2022-06-02,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100.0,254.3068968505378,0.0262919236663872,0.0366066324288201,-0.24189957603812218,0.11017880044725333,2.0,1.8823529411764706,1.7058823529411764,2.7058823529411766,1.8823529411764706,27.764705882352942,0.24189957603812218
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800.0,242.07585943693465,-0.0480955788658443,0.0373125070418654,-0.23195701837539673,0.1021420853890524,1.803921568627451,1.8431372549019607,0.8823529411764706,1.8823529411764706,1.6633986928104574,11.72549019607843,0.23195701837539673
2022-06-06,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600.0,239.729888533956,-0.0096910567969699,0.0386767371360157,-0.41789520904421806,0.13430600083106023,1.4705882352941178,3.0588235294117645,3.6470588235294117,4.647058823529412,3.0588235294117645,80.0,0.41789520904421806
2022-06-07,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500.0,239.2087526578335,-0.0021738460702979,0.0354567669840091,-0.04914357326924801,0.0505789608781268,1.1,2.15,4.3,5.3,2.05,151.6,0.04914357326924801
2022-06-08,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500.0,240.85143511186024,0.0068671502851589,0.0247160200366468,-0.1797887608408928,0.07802960256739717,1.3,1.5,2.85,3.85,1.5,58.4,0.1797887608408928
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400.0,240.1439282975676,-0.0029375237642411,0.0224110122932512,-0.1673879474401474,0.08346994309317797,1.6285714285714286,1.4857142857142858,1.0857142857142856,2.085714285714286,1.4714285714285715,15.714285714285714,0.1673879474401474
2022-06-10,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600.0,235.25284898461516,-0.0203672828525224,0.023148230088804,-0.046348633244633675,0.07989926780142631,1.1756756756756757,1.1756756756756757,22.89189189189189,23.89189189189189,1.1756756756756757,1016.6756756756756,0.046348633244633675
2022-06-13,215.73666381835932,226.63333129882807,214.683334350586,223.1666717529297,102767400.0,223.19118322113252,-0.0512710720211995,0.0230314029474116,-0.15957913920283318,0.08422798463687667,1.6285714285714286,2.914285714285714,0.34285714285714286,1.3428571428571427,2.914285714285714,2.2857142857142856,0.15957913920283318
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835932,218.2866668701172,97988700.0,221.7689733989137,-0.0063721595167574,0.0190759123506091,-0.3089720346033573,0.12224396207280712,1.4285714285714286,0.9428571428571428,11.914285714285715,12.914285714285715,0.9428571428571428,518.1142857142858,0.3089720346033573
2022-06-15,233.0,235.663330078125,218.1499938964844,220.9166717529297,119131800.0,228.71012956693923,0.031299040896672,0.0252836557441819,-0.1509219240397215,0.08337094222286281,1.7,2.0,1.05,2.05,1.675,15.7,0.1509219240397215
2022-06-16,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835932,107390700.0,219.0625426979612,-0.0421825954418619,0.0284829249307527,-0.08518711477518082,0.06796329910217659,1.6571428571428573,1.457142857142857,1.457142857142857,2.4571428571428573,1.4142857142857144,19.314285714285713,0.08518711477518082
2022-06-17,216.759994506836,220.97000122070312,213.19667053222656,213.433334350586,92641800.0,217.6394896551112,-0.0064961039223033,0.0274250260986072,-0.48679688293486834,0.19523385294973392,1.2916666666666667,0.8958333333333334,23.041666666666668,24.041666666666668,0.7847222222222222,1710.6666666666667,0.48679688293486834
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000.0,229.62760445978992,0.0550824430974177,0.0380511230858513,-0.04119020514190197,0.04575483865242941,1.1304347826086956,1.9130434782608696,2.0869565217391304,3.0869565217391304,1.9130434782608696,44.608695652173914,0.04119020514190197
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,234.5033264160156,101107500.0,233.61952645091904,0.0173843297303923,0.0383098877479866,-0.05420100502669811,0.1574842358919095,1.1090909090909091,0.9818181818181818,43.56363636363636,44.56363636363636,0.9818181818181818,3307.2,0.05420100502669811
2022-06-23,235.07000732421875,239.3166656494141,228.6366729736328,237.9066619873047,104202600.0,234.5159729306499,0.0038372069892846,0.0310866715849603,-0.11545510403811932,0.06444344583239406,1.3333333333333333,1.2857142857142858,1.380952380952381,2.380952380952381,1.2857142857142858,21.047619047619047,0.11545510403811932
2022-06-24,245.7066650390625,246.0666656494141,236.086669921875,237.47000122070312,95770800.0,241.4322010112841,0.0294915011297736,0.0313719581762704,-0.17147522326558828,0.07016764196073667,1.1,1.85,1.65,2.65,1.8,22.9,0.17147522326558828
2022-06-27,244.9199981689453,252.07000732421875,242.5666656494141,249.36666870117188,89178300.0,243.587778200584,0.0089282920019402,0.0302735099083654,0.043382348492741585,0.05944759869680762,1.55,3.0,1.35,2.35,3.0,20.9,0.043382348492741585
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,244.4833374023437,90391200.0,236.83609795256936,-0.0277176478142303,0.0264101133295801,-0.07072968408465385,0.06617155185124884,1.7352941176470589,0.8823529411764706,2.235294117647059,3.235294117647059,0.8823529411764706,21.294117647058822,0.07072968408465385
2022-06-29,228.4900054931641,231.17333984375,222.27333068847656,230.5,82897200.0,231.6779291394077,-0.021779487408185,0.0286801440360837,-0.15377114713191986,0.07904827310596686,1.3214285714285714,4.678571428571429,1.7857142857142858,2.7857142857142856,3.732142857142857,39.07142857142857,0.15377114713191986
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,224.509994506836,94600500.0,227.22524053534733,-0.0192193042323899,0.0218579980344102,-0.5702422736212611,0.17111208199828834,1.8636363636363635,0.4090909090909091,3.409090909090909,4.409090909090909,0.4090909090909091,83.63636363636364,0.5702422736212611
2022-07-01,227.26333618164065,230.22999572753903,222.1199951171875,227.0,74460300.0,227.24878493958,0.000103617028536,0.0203181400525304,-0.04889268800616264,0.06345976565720748,1.48,4.76,2.52,3.52,4.76,59.44,0.04889268800616264
